Date,Tdays,delta,d,tau_star,alpha_m,action,dtilde_tau,dexact_tau,exact_shortfall,prehit_max_violation,hit_err,lam,umax,N,seed_mode,seed_used,p_hat,se,ess,mean_weight,max_weight,hit_rate_Q,instanton_file
2007-01-11,20,0.3,0.35667494393873245,20,200.0,34.20381387186404,0.35667494393873245,0.3559504059267322,0.0007245380120002309,0.0,0.0,0.5,10.0,5000,per_query,3885656859,0.0,0.0,9.216015331925322,1.1292729522400695,1789.409988754461,0.0,instanton_2007-01-11_T20_delta0.30_tau20_am200.npz
2007-01-11,60,0.2,0.2231435513142097,28,200.0,11.62103088057005,0.2231435513142097,0.22122415645104443,0.0019193948631652802,0.0,0.0,0.5,10.0,5000,per_query,2832529794,0.0008602843312497296,0.0002004419634641483,68.34299486128494,0.9265636516808723,368.60968618947,0.0674,instanton_2007-01-11_T60_delta0.20_tau28_am200.npz
2007-01-11,60,0.3,0.35667494393873245,33,200.0,20.731078212000742,0.35667494393873245,0.3547198007432826,0.001955143195449871,0.0,0.0,0.5,10.0,5000,per_query,1946298867,1.5883377366507307e-06,7.719199955120391e-07,54.37773911143035,0.5712937847059656,175.14191156175985,0.01,instanton_2007-01-11_T60_delta0.30_tau33_am200.npz
2007-01-12,20,0.2,0.2231435513142097,20,200.0,16.107956081448254,0.2231435513142097,0.2212955847533582,0.0018479665608515106,0.0,0.0,0.5,10.0,5000,per_query,3082974602,1.9808610571243578e-09,1.1711267087511716e-09,40.088755879050375,0.9668604247185358,413.939529449084,0.0008,instanton_2007-01-12_T20_delta0.20_tau20_am200.npz
2007-01-12,20,0.3,0.35667494393873245,20,200.0,33.895234604698544,0.35667494393873245,0.3553693745398192,0.0013055693989132422,0.0,0.0,0.5,10.0,5000,per_query,3175815540,0.0,0.0,28.648777364404385,0.7956631516529904,514.406629445106,0.0,instanton_2007-01-12_T20_delta0.30_tau20_am200.npz
2007-01-12,60,0.2,0.2231435513142097,20,200.0,16.107956081448254,0.2231435513142097,0.2212955847533582,0.0018479665608515106,0.0,0.0,0.5,10.0,5000,per_query,59177514,0.00046161181519068694,0.00012125544030588037,48.149699403250324,0.9898813826552137,302.12280161686385,0.0624,instanton_2007-01-12_T60_delta0.20_tau20_am200.npz
2007-01-12,60,0.3,0.35667494393873245,24,200.0,28.198202994197892,0.35667494393873245,0.3547114187958673,0.00196352514286513,0.0,0.0,0.5,10.0,5000,per_query,1112714132,2.6234035473152194e-08,1.583921702667917e-08,2.287983957285078,1.5011917980094782,4952.73600042748,0.0016,instanton_2007-01-12_T60_delta0.30_tau24_am200.npz
2007-01-16,20,0.2,0.2231435513142097,20,200.0,15.915320537033839,0.2231435513142097,0.22200830664818838,0.001135244666021329,0.0,0.0,0.5,10.0,5000,per_query,598361535,1.246112931129159e-08,4.360014441371023e-09,17.813977355626825,0.8980723897514615,901.3762083923477,0.0024,instanton_2007-01-16_T20_delta0.20_tau20_am200.npz
2007-01-16,20,0.3,0.35667494393873245,20,200.0,33.64145571914143,0.35667494393873245,0.3558814625054145,0.0007934814333179219,0.0,0.0,0.5,10.0,5000,per_query,3719500400,0.0,0.0,54.57341725474618,0.8055962647293198,315.3536177070587,0.0,instanton_2007-01-16_T20_delta0.30_tau20_am200.npz
2007-01-16,60,0.2,0.2231435513142097,26,200.0,12.272762021901972,0.2231435513142097,0.2212570243539007,0.0018865269603089985,0.0,0.0,0.5,10.0,5000,per_query,2267237622,0.00047359012183682754,7.001413343496823e-05,123.0871018394608,0.8924825113835066,154.87792315681526,0.072,instanton_2007-01-16_T60_delta0.20_tau26_am200.npz
2007-01-16,60,0.3,0.35667494393873245,31,200.0,21.697308674115252,0.35667494393873245,0.3547184339822156,0.001956509956516861,0.0,0.0,0.5,10.0,5000,per_query,2581152919,4.808456188501006e-07,1.7705941270079833e-07,27.370322974933714,0.7972179508113366,538.8592244661652,0.012,instanton_2007-01-16_T60_delta0.30_tau31_am200.npz
2007-01-17,20,0.2,0.2231435513142097,20,200.0,16.40210840224862,0.2231435513142097,0.22186490592896035,0.0012786453852493551,0.0,0.0,0.5,10.0,5000,per_query,1155584838,1.0449691364590957e-08,2.7174132465455087e-09,15.111999933092564,1.2197081695964067,1362.4827827961437,0.0036,instanton_2007-01-17_T20_delta0.20_tau20_am200.npz
2007-01-17,20,0.3,0.35667494393873245,20,200.0,34.50223579919741,0.35667494393873245,0.35576105636910516,0.0009138875696272919,0.0,0.0,0.5,10.0,5000,per_query,1086552114,0.0,0.0,38.04832335342716,0.8377968446535604,421.76670062814384,0.0,instanton_2007-01-17_T20_delta0.30_tau20_am200.npz
2007-01-17,60,0.2,0.2231435513142097,25,200.0,13.138674855743243,0.2231435513142097,0.2211719800819294,0.0019715712322803114,0.0,0.0,0.5,10.0,5000,per_query,2629018313,0.0006626811155308774,0.00012028305837429311,16.390854017958038,1.1698896071362788,1104.9109277806028,0.0754,instanton_2007-01-17_T60_delta0.20_tau25_am200.npz
2007-01-17,60,0.3,0.35667494393873245,29,200.0,23.75703460829391,0.35667494393873245,0.35470190599774654,0.001973037940985911,0.0,0.0,0.5,10.0,5000,per_query,596952939,5.583455013189572e-07,2.919744917084529e-07,89.32038346905661,0.4006962501012358,90.30117671378314,0.0094,instanton_2007-01-17_T60_delta0.30_tau29_am200.npz
2007-01-18,20,0.2,0.2231435513142097,20,200.0,15.98864012823636,0.2231435513142097,0.2225567460263438,0.0005868052878659213,0.0,0.0,0.5,10.0,5000,per_query,61698339,4.272855637908328e-09,1.873265643363203e-09,81.0271839501752,0.6470316347353361,164.44278172745746,0.0016,instanton_2007-01-18_T20_delta0.20_tau20_am200.npz
2007-01-18,20,0.3,0.35667494393873245,20,200.0,33.95575456326858,0.35667494393873245,0.35625889166471225,0.0004160522740201955,0.0,0.0,0.5,10.0,5000,per_query,829720617,0.0,0.0,34.94216405130525,0.8487284287005575,596.6428524712547,0.0,instanton_2007-01-18_T20_delta0.30_tau20_am200.npz
2007-01-18,60,0.2,0.2231435513142097,39,200.0,8.33386312179356,0.2231435513142097,0.22123689820286874,0.0019066531113409724,0.0,0.0,0.5,10.0,5000,per_query,941085492,0.0005716625178790339,5.518026382833573e-05,43.1229762746936,1.0814784385238367,778.3135437691435,0.07,instanton_2007-01-18_T60_delta0.20_tau39_am200.npz
2007-01-18,60,0.3,0.35667494393873245,48,200.0,14.299298352214635,0.35667494393873245,0.35478696286432854,0.0018879810744039105,0.0,0.0,0.5,10.0,5000,per_query,3356100140,1.3867601972760473e-06,4.487385357756267e-07,94.12201980250192,0.8423718545115909,264.3595620784186,0.0122,instanton_2007-01-18_T60_delta0.30_tau48_am200.npz
2007-01-19,20,0.2,0.2231435513142097,20,200.0,16.21805737017527,0.2231435513142097,0.22222658280224028,0.0009169685119694293,0.0,0.0,0.5,10.0,5000,per_query,2609861478,6.18120145127103e-09,2.369239729028821e-09,81.53270014853635,0.6375380238063435,160.42393059201376,0.002,instanton_2007-01-19_T20_delta0.20_tau20_am200.npz
2007-01-19,20,0.3,0.35667494393873245,20,200.0,34.24829550999444,0.35667494393873245,0.35602375749503157,0.0006511864437008796,0.0,0.0,0.5,10.0,5000,per_query,3663186270,0.0,0.0,28.71075977296947,0.9739161565828607,626.6585310143608,0.0,instanton_2007-01-19_T20_delta0.30_tau20_am200.npz
2007-01-19,60,0.2,0.2231435513142097,30,200.0,10.871500427344202,0.2231435513142097,0.2211934228721839,0.0019501284420258003,0.0,0.0,0.5,10.0,5000,per_query,3271675429,0.001054947408100881,0.0002292045460030396,29.98630382441573,0.9596538748687788,822.3796471604935,0.0774,instanton_2007-01-19_T60_delta0.20_tau30_am200.npz
2007-01-19,60,0.3,0.35667494393873245,35,200.0,19.591103706726827,0.35667494393873245,0.35471936208235366,0.0019555818563787852,0.0,0.0,0.5,10.0,5000,per_query,4113385911,6.379298044101941e-07,2.891841522954549e-07,29.351042241211868,0.9266526091447634,458.09382463558654,0.012,instanton_2007-01-19_T60_delta0.30_tau35_am200.npz
2007-01-22,20,0.2,0.2231435513142097,20,200.0,15.8519689470644,0.2231435513142097,0.22268447918154077,0.0004590721326689362,0.0,0.0,0.5,10.0,5000,per_query,572163269,4.558371100157952e-09,2.338615661839309e-09,32.351958647567294,1.029541169075757,550.862617993706,0.0008,instanton_2007-01-22_T20_delta0.20_tau20_am200.npz
2007-01-22,20,0.3,0.35667494393873245,20,200.0,33.782729652811845,0.35667494393873245,0.3563497178763475,0.00032522606238494234,0.0,0.0,0.5,10.0,5000,per_query,4151699458,0.0,0.0,46.79566855651132,0.7828895846924403,374.3650279561227,0.0,instanton_2007-01-22_T20_delta0.30_tau20_am200.npz
2007-01-22,60,0.2,0.2231435513142097,49,200.0,6.66860754560707,0.2231435513142097,0.22127111570116487,0.0018724356130448427,0.0,0.0,0.5,10.0,5000,per_query,3168214251,0.0007899313613607423,6.387224528687154e-05,273.04013249859963,1.007175212490211,185.10652444122167,0.0698,instanton_2007-01-22_T60_delta0.20_tau49_am200.npz
2007-01-22,60,0.3,0.35667494393873245,56,200.0,12.288300665499833,0.35667494393873245,0.3547840131854656,0.0018909307532668507,0.0,0.0,0.5,10.0,5000,per_query,3372822781,9.823009554319003e-07,1.6295420458634642e-07,76.33267629292251,0.9379620691450345,369.8031920164326,0.0102,instanton_2007-01-22_T60_delta0.30_tau56_am200.npz
2007-01-23,20,0.2,0.2231435513142097,20,200.0,16.120126446263452,0.2231435513142097,0.2222598225522212,0.0008837287619885004,0.0,0.0,0.5,10.0,5000,per_query,1482565694,6.777659258420045e-09,2.6564328378640637e-09,62.612265372673974,0.7214879200261103,271.4988659371302,0.0018,instanton_2007-01-23_T20_delta0.20_tau20_am200.npz
2007-01-23,20,0.3,0.35667494393873245,20,200.0,34.078710479219666,0.35667494393873245,0.3560474543031784,0.0006274896355540349,0.0,0.0,0.5,10.0,5000,per_query,2465008683,0.0,0.0,71.24049802054348,0.7871576674462056,215.85866020172924,0.0,instanton_2007-01-23_T20_delta0.30_tau20_am200.npz
2007-01-23,60,0.2,0.2231435513142097,31,200.0,10.46797484397344,0.2231435513142097,0.22116150236521648,0.0019820489489932314,0.0,0.0,0.5,10.0,5000,per_query,4027658755,0.0005202519724231781,6.50677574380353e-05,37.08771805409783,1.1916194721956812,845.9190611556961,0.0712,instanton_2007-01-23_T60_delta0.20_tau31_am200.npz
2007-01-23,60,0.3,0.35667494393873245,36,200.0,18.96574687177631,0.35667494393873245,0.35469414565787183,0.0019807982808606184,0.0,0.0,0.5,10.0,5000,per_query,2758989604,5.178310347095864e-07,1.4098919378439386e-07,42.12030326058888,0.6929037104771567,315.5283351770256,0.0126,instanton_2007-01-23_T60_delta0.30_tau36_am200.npz
2007-01-24,20,0.2,0.2231435513142097,20,200.0,16.1152709640168,0.2231435513142097,0.22129350013295124,0.001850051181258472,0.0,0.0,0.5,10.0,5000,per_query,791126815,8.866572215919718e-09,3.917942524364025e-09,16.102572398040653,0.9204486405827389,1037.118121264733,0.0024,instanton_2007-01-24_T20_delta0.20_tau20_am200.npz
2007-01-24,20,0.3,0.35667494393873245,20,200.0,33.90848748318123,0.35667494393873245,0.35537021634184107,0.0013047275968913752,0.0,0.0,0.5,10.0,5000,per_query,3372098316,0.0,0.0,59.40032501905873,0.774363881838855,260.6955708751102,0.0,instanton_2007-01-24_T20_delta0.30_tau20_am200.npz
2007-01-24,60,0.2,0.2231435513142097,20,200.0,16.115271105347247,0.2231435513142097,0.22129334822282676,0.0018502030913829515,0.0,0.0,0.5,10.0,5000,per_query,3510644194,0.0006305177714343115,0.0001462590571991301,2.2482119728231917,2.4257188510305427,8070.9383716618195,0.068,instanton_2007-01-24_T60_delta0.20_tau20_am200.npz
2007-01-24,60,0.3,0.35667494393873245,24,200.0,28.209104493610027,0.35667494393873245,0.3547069307369721,0.0019680132017603214,0.0,0.0,0.5,10.0,5000,per_query,1020293880,1.7756811043437196e-07,8.323240965536363e-08,13.712491506989373,0.7858338217171599,977.3907482345746,0.0018,instanton_2007-01-24_T60_delta0.30_tau24_am200.npz
2007-01-25,20,0.2,0.2231435513142097,20,200.0,14.328263252080307,0.2231435513142097,0.22300990627349027,0.0001336450407194434,0.0,0.0,0.5,10.0,5000,per_query,1896827881,4.3292818691438366e-08,1.0512344282896144e-08,20.555185275838685,1.1771094316705024,936.7050786314738,0.0042,instanton_2007-01-25_T20_delta0.20_tau20_am200.npz
2007-01-25,20,0.3,0.35667494393873245,20,200.0,31.37502095840955,0.35667494393873245,0.35658410891703785,9.083502169460189e-05,0.0,0.0,0.5,10.0,5000,per_query,2956109954,0.0,0.0,85.14887475409374,0.7248494485112136,148.08973722432847,0.0,instanton_2007-01-25_T20_delta0.30_tau20_am200.npz
2007-01-25,60,0.2,0.2231435513142097,60,200.0,5.072458702837236,0.2231435513142097,0.22232140065730643,0.0008221506569032755,0.0,0.0,0.5,10.0,5000,per_query,1137785460,0.0011244097646042458,7.488976725311339e-05,786.6579992740398,0.9268611768736564,41.291347321903814,0.0644,instanton_2007-01-25_T60_delta0.20_tau60_am200.npz
2007-01-25,60,0.3,0.35667494393873245,60,200.0,10.777359114620422,0.35667494393873245,0.356026584215023,0.0006483597237094685,0.0,0.0,0.5,10.0,5000,per_query,3700622522,2.010757164216602e-06,3.376772920426301e-07,141.97858674444694,0.8371251972839189,151.27245286474482,0.0096,instanton_2007-01-25_T60_delta0.30_tau60_am200.npz
2007-01-26,20,0.2,0.2231435513142097,20,200.0,14.399507583535096,0.2231435513142097,0.2230314009189902,0.00011215039521950132,0.0,0.0,0.5,10.0,5000,per_query,3879511957,5.16951944239173e-08,1.529426260954732e-08,60.51143577879955,0.7320920433761248,362.40019069755715,0.0036,instanton_2007-01-26_T20_delta0.20_tau20_am200.npz
2007-01-26,20,0.3,0.35667494393873245,20,100.0,31.344235341542362,0.35667494393873245,0.3547249919163651,0.0019499520223673628,0.0,0.0,0.5,10.0,5000,per_query,3611980156,0.0,0.0,43.2937869055434,0.829304877502365,351.7344168865836,0.0,instanton_2007-01-26_T20_delta0.30_tau20_am100.npz
2007-01-26,60,0.2,0.2231435513142097,60,200.0,5.094523329557757,0.2231435513142097,0.22248059833166867,0.000662952982541043,0.0,0.0,0.5,10.0,5000,per_query,735921743,0.0013378964917577633,8.508243716081415e-05,535.5215711538593,1.0019275290080896,81.7635207708323,0.073,instanton_2007-01-26_T60_delta0.20_tau60_am200.npz
2007-01-26,60,0.3,0.35667494393873245,60,200.0,10.839344544655098,0.35667494393873245,0.3561692380210637,0.0005057059176687417,0.0,0.0,0.5,10.0,5000,per_query,3177794586,1.6961948484485915e-06,2.9077816274341447e-07,78.05339575401688,1.021654310780752,340.9989818638674,0.0094,instanton_2007-01-26_T60_delta0.30_tau60_am200.npz
2007-01-29,20,0.2,0.2231435513142097,20,200.0,14.55787669271271,0.2231435513142097,0.2230424182510662,0.00010113306314352144,0.0,0.0,0.5,10.0,5000,per_query,2027917497,3.133273368415196e-08,9.934429590694519e-09,46.21958397591093,0.9109802365406786,387.91730428580325,0.0026,instanton_2007-01-29_T20_delta0.20_tau20_am200.npz
2007-01-29,20,0.3,0.35667494393873245,20,100.0,31.69489321659757,0.35667494393873245,0.35481695581183903,0.0018579881268934173,0.0,0.0,0.5,10.0,5000,per_query,585947253,0.0,0.0,8.951306128834197,1.1952456998651,1932.7870969862715,0.0,instanton_2007-01-29_T20_delta0.30_tau20_am100.npz
2007-01-29,60,0.2,0.2231435513142097,60,200.0,5.147815438309098,0.2231435513142097,0.22255239068495225,0.0005911606292574589,0.0,0.0,0.5,10.0,5000,per_query,653465882,0.0011735614225886596,7.85935515538025e-05,416.1800848445212,1.010570983019141,148.22464007124015,0.0688,instanton_2007-01-29_T60_delta0.20_tau60_am200.npz
2007-01-29,60,0.3,0.35667494393873245,60,200.0,10.94852540214548,0.35667494393873245,0.3562363671845299,0.0004385767542025576,0.0,0.0,0.5,10.0,5000,per_query,2710474247,2.200249371466976e-06,3.7101131761027215e-07,165.36074613199264,0.8258819550620876,135.1579867359738,0.012,instanton_2007-01-29_T60_delta0.30_tau60_am200.npz
2007-01-30,20,0.2,0.2231435513142097,20,200.0,15.024946118989872,0.2231435513142097,0.22285471176905336,0.0002888395451563497,0.0,0.0,0.5,10.0,5000,per_query,1137421152,1.6452792214768372e-08,5.070858023474664e-09,21.51616790868841,0.9748287783446338,958.2821291102571,0.0028,instanton_2007-01-30_T20_delta0.20_tau20_am200.npz
2007-01-30,20,0.3,0.35667494393873245,20,200.0,32.40387436773629,0.35667494393873245,0.35647518280617785,0.00019976113255459893,0.0,0.0,0.5,10.0,5000,per_query,282032850,0.0,0.0,15.294513469065913,1.1182547647977157,1307.837458735527,0.0,instanton_2007-01-30_T20_delta0.30_tau20_am200.npz
2007-01-30,60,0.2,0.2231435513142097,60,200.0,5.284553549514079,0.2231435513142097,0.2213784922354094,0.0017650590788003129,0.0,0.0,0.5,10.0,5000,per_query,2167252741,0.0010576260131458868,8.31450193585624e-05,121.13677556013907,1.0726904546861753,419.21868781952315,0.0638,instanton_2007-01-30_T60_delta0.20_tau60_am200.npz
2007-01-30,60,0.3,0.35667494393873245,60,200.0,11.095813282992097,0.35667494393873245,0.3551726844055523,0.0015022595331801725,0.0,0.0,0.5,10.0,5000,per_query,428357095,1.6525871760801915e-06,2.6616137818996055e-07,103.53662784438515,0.8693403864781191,225.6107238280564,0.0112,instanton_2007-01-30_T60_delta0.30_tau60_am200.npz
2007-01-31,20,0.2,0.2231435513142097,20,200.0,15.568613790316826,0.2231435513142097,0.22186430677808744,0.0012792445361222704,0.0,0.0,0.5,10.0,5000,per_query,3589240058,1.890809647991479e-08,5.129843711554385e-09,52.60370672551745,0.8232181800226254,301.16713266897693,0.0034,instanton_2007-01-31_T20_delta0.20_tau20_am200.npz
2007-01-31,20,0.3,0.35667494393873245,20,200.0,32.979783205879784,0.35667494393873245,0.3557928197881317,0.0008821241506007382,0.0,0.0,0.5,10.0,5000,per_query,3238209765,0.0,0.0,36.920569515350756,0.8165584887909112,408.52208524908434,0.0,instanton_2007-01-31_T20_delta0.30_tau20_am200.npz
2007-01-31,60,0.2,0.2231435513142097,25,200.0,12.47783887865236,0.2231435513142097,0.22115653603886276,0.0019870152753469483,0.0,0.0,0.5,10.0,5000,per_query,2271902370,0.0019332890820073349,0.0009668107656116078,34.37874048307923,1.0752911232002844,736.7495548206964,0.0716,instanton_2007-01-31_T60_delta0.20_tau25_am200.npz
2007-01-31,60,0.3,0.35667494393873245,29,200.0,22.731082707377336,0.35667494393873245,0.3547344014090985,0.0019405425296339374,0.0,0.0,0.5,10.0,5000,per_query,131885995,3.7987056560416325e-07,1.7306160229534586e-07,23.58961777449475,0.5654693772734666,475.58671363007267,0.0106,instanton_2007-01-31_T60_delta0.30_tau29_am200.npz
2007-02-01,20,0.2,0.2231435513142097,20,200.0,15.511854344508144,0.2231435513142097,0.22134448144985175,0.0017990698643579606,0.0,0.0,0.5,10.0,5000,per_query,208277659,2.45277904237224e-08,1.2683791984129027e-08,14.815030880842846,1.017352742476152,1225.030914862625,0.0034,instanton_2007-02-01_T20_delta0.20_tau20_am200.npz
2007-02-01,20,0.3,0.35667494393873245,20,200.0,32.81196640288458,0.35667494393873245,0.35543557709829177,0.001239366840440681,0.0,0.0,0.5,10.0,5000,per_query,616360508,0.0,0.0,31.945404605943317,0.9847691185522505,530.1817263806278,0.0,instanton_2007-02-01_T20_delta0.30_tau20_am200.npz
2007-02-01,60,0.2,0.2231435513142097,21,200.0,14.773931801198811,0.2231435513142097,0.22114590145694724,0.0019976498572624735,0.0,0.0,0.5,10.0,5000,per_query,3000712854,0.0006619891957544658,0.0002255910416828408,152.68015471951418,0.6772700789387692,115.36071345747138,0.0748,instanton_2007-02-01_T60_delta0.20_tau21_am200.npz
2007-02-01,60,0.3,0.35667494393873245,24,200.0,27.307222984433743,0.35667494393873245,0.35478740223414196,0.0018875417045904896,0.0,0.0,0.5,10.0,5000,per_query,3189246738,2.7365050721940705e-07,1.8713129468658687e-07,30.930062713995888,0.7249788312829111,533.3836328819231,0.002,instanton_2007-02-01_T60_delta0.30_tau24_am200.npz
2007-02-02,20,0.2,0.2231435513142097,20,200.0,15.525941145958528,0.2231435513142097,0.22134505690070494,0.0017984944135047698,0.0,0.0,0.5,10.0,5000,per_query,767773159,1.9582788103209955e-08,8.949281152230288e-09,18.54507816320447,1.0597314475195199,823.3788418587288,0.0022,instanton_2007-02-02_T20_delta0.20_tau20_am200.npz
2007-02-02,20,0.3,0.35667494393873245,20,200.0,32.83764091269549,0.35667494393873245,0.35543417720708614,0.0012407667316463034,0.0,0.0,0.5,10.0,5000,per_query,3440336286,0.0,0.0,77.63315818871224,0.7300981263053603,166.18629939402933,0.0,instanton_2007-02-02_T20_delta0.30_tau20_am200.npz
2007-02-02,60,0.2,0.2231435513142097,21,200.0,14.787310479836561,0.2231435513142097,0.2211467758110297,0.001996775503180004,0.0,0.0,0.5,10.0,5000,per_query,3063089602,0.001985842259682959,0.0009155022852141158,63.72559573923936,0.8852321887833517,321.90853047106594,0.0746,instanton_2007-02-02_T60_delta0.20_tau21_am200.npz
2007-02-02,60,0.3,0.35667494393873245,24,200.0,27.3283405905649,0.35667494393873245,0.3547914098584135,0.0018835340803189382,0.0,0.0,0.5,10.0,5000,per_query,1984140407,1.2154343147847659e-06,7.092795306951035e-07,11.914476922112984,0.981951851929427,1275.6701730957386,0.0032,instanton_2007-02-02_T60_delta0.30_tau24_am200.npz
2007-02-05,20,0.2,0.2231435513142097,20,200.0,15.880912647631131,0.2231435513142097,0.2213133516554633,0.001830199658746423,0.0,0.0,0.5,10.0,5000,per_query,3195845587,5.7382609299586755e-09,2.3841396255847417e-09,20.857661999438232,0.9425218033559671,916.9312244975746,0.0014,instanton_2007-02-05_T20_delta0.20_tau20_am200.npz
2007-02-05,20,0.3,0.35667494393873245,20,200.0,33.48343079258907,0.35667494393873245,0.35539460182859006,0.001280342110142385,0.0,0.0,0.5,10.0,5000,per_query,2959197485,0.0,0.0,13.228368281235378,1.049677306247714,1298.199114775794,0.0,instanton_2007-02-05_T20_delta0.30_tau20_am200.npz
2007-02-05,60,0.2,0.2231435513142097,20,200.0,15.880911924584794,0.2231435513142097,0.2213118732969228,0.0018316780172868974,0.0,0.0,0.5,10.0,5000,per_query,3557426825,0.00038935170479172045,7.202906500027706e-05,48.93567240336335,0.6947044392381023,300.74393547166125,0.0722,instanton_2007-02-05_T60_delta0.20_tau20_am200.npz
2007-02-05,60,0.3,0.35667494393873245,24,200.0,27.85953638671593,0.35667494393873245,0.35473979401492084,0.0019351499238116077,0.0,0.0,0.5,10.0,5000,per_query,4007479116,1.073211393052707e-07,5.432950052014737e-08,42.57347479509145,0.7834231093565234,397.15329926134183,0.0024,instanton_2007-02-05_T60_delta0.30_tau24_am200.npz
2007-02-06,20,0.2,0.2231435513142097,20,200.0,16.001028716533817,0.2231435513142097,0.22130331543834725,0.0018402358758624615,0.0,0.0,0.5,10.0,5000,per_query,1307820129,1.0786605936555233e-08,4.06059454411179e-09,23.822921432045234,0.9509063137205827,871.6624255582833,0.0026,instanton_2007-02-06_T20_delta0.20_tau20_am200.npz
2007-02-06,20,0.3,0.35667494393873245,20,200.0,33.70141547195378,0.35667494393873245,0.3553795959322992,0.0012953480064332723,0.0,0.0,0.5,10.0,5000,per_query,1251549255,0.0,0.0,46.28396495866528,0.75980985252292,354.8864628838184,0.0,instanton_2007-02-06_T20_delta0.30_tau20_am200.npz
2007-02-06,60,0.2,0.2231435513142097,20,200.0,16.001028716533817,0.2231435513142097,0.22130331543834725,0.0018402358758624615,0.0,0.0,0.5,10.0,5000,per_query,2232803582,0.00041861764002069766,0.00010953088435657963,18.723847222325297,1.3639131311460895,1192.0462848663453,0.0626,instanton_2007-02-06_T60_delta0.20_tau20_am200.npz
2007-02-06,60,0.3,0.35667494393873245,24,200.0,28.038812529899346,0.35667494393873245,0.3547235465662455,0.0019513973724869516,0.0,0.0,0.5,10.0,5000,per_query,3409943687,1.9691369695757762e-07,1.1491487187150813e-07,5.074844210178131,0.9956665121584669,2158.891389418999,0.0024,instanton_2007-02-06_T60_delta0.30_tau24_am200.npz
2007-02-07,20,0.2,0.2231435513142097,20,200.0,15.977487254767508,0.2231435513142097,0.22130560957960288,0.0018379417346068294,0.0,0.0,0.5,10.0,5000,per_query,4254825354,6.517760234810949e-09,2.7875977517580006e-09,67.97795545117226,0.8253680804608828,259.5236370868293,0.0014,instanton_2007-02-07_T20_delta0.20_tau20_am200.npz
2007-02-07,20,0.3,0.35667494393873245,20,200.0,33.65871702289145,0.35667494393873245,0.35538340154253323,0.001291542396199219,0.0,0.0,0.5,10.0,5000,per_query,571553577,0.0,0.0,15.792328202039718,1.0602549145590283,1173.8493013317511,0.0,instanton_2007-02-07_T20_delta0.30_tau20_am200.npz
2007-02-07,60,0.2,0.2231435513142097,20,200.0,15.977487254767508,0.2231435513142097,0.22130560957960288,0.0018379417346068294,0.0,0.0,0.5,10.0,5000,per_query,3460430854,0.0008041310416058395,0.0004293193857251552,30.301108775873228,0.9184908631110705,698.045409650047,0.0596,instanton_2007-02-07_T60_delta0.20_tau20_am200.npz
2007-02-07,60,0.3,0.35667494393873245,24,200.0,28.00369465676453,0.35667494393873245,0.3547247720158664,0.0019501719228660619,0.0,0.0,0.5,10.0,5000,per_query,4146013870,4.482193033817706e-07,2.9282988028562237e-07,8.499335007828984,1.1769227750531828,1935.4568923756096,0.003,instanton_2007-02-07_T60_delta0.30_tau24_am200.npz
2007-02-08,20,0.2,0.2231435513142097,20,200.0,15.915198511899368,0.2231435513142097,0.2218173983506091,0.001326152963600613,0.0,0.0,0.5,10.0,5000,per_query,728209025,1.1075291855714393e-08,4.660391370609898e-09,24.341176191883793,1.2839926543285478,977.6601314590928,0.0024,instanton_2007-02-08_T20_delta0.20_tau20_am200.npz
2007-02-08,20,0.3,0.35667494393873245,20,200.0,33.60700159643413,0.35667494393873245,0.3557482133916636,0.0009267305470688214,0.0,0.0,0.5,10.0,5000,per_query,1015421045,0.0,0.0,19.203358614360884,1.0950036179489737,1063.4748416524988,0.0,instanton_2007-02-08_T20_delta0.30_tau20_am200.npz
2007-02-08,60,0.2,0.2231435513142097,24,200.0,13.277493989965294,0.2231435513142097,0.2212381321752508,0.0019054191389589192,0.0,0.0,0.5,10.0,5000,per_query,321835855,0.0005023534172866364,0.00010327063642139884,71.92546041714218,0.8475874634472026,326.1486837173335,0.068,instanton_2007-02-08_T60_delta0.20_tau24_am200.npz
2007-02-08,60,0.3,0.35667494393873245,28,200.0,23.975912634298297,0.35667494393873245,0.3547827239110797,0.001892220027652769,0.0,0.0,0.5,10.0,5000,per_query,3638066787,6.290592452788248e-07,2.854395347967127e-07,19.07444066501219,0.5611172437102341,511.7547467168133,0.009,instanton_2007-02-08_T60_delta0.30_tau28_am200.npz
2007-02-09,20,0.2,0.2231435513142097,20,200.0,14.927671788360069,0.2231435513142097,0.2228933888980702,0.00025016241613950996,0.0,0.0,0.5,10.0,5000,per_query,258366864,2.7906305421882183e-08,7.323326566459725e-09,39.69227951730861,0.8818053245517411,583.8930503528594,0.0032,instanton_2007-02-09_T20_delta0.20_tau20_am200.npz
2007-02-09,20,0.3,0.35667494393873245,20,200.0,32.273229533457446,0.35667494393873245,0.3565024440999549,0.00017249983877754005,0.0,0.0,0.5,10.0,5000,per_query,1176520743,0.0,0.0,27.15735101393897,1.0979504165777911,644.9442905168635,0.0,instanton_2007-02-09_T20_delta0.30_tau20_am200.npz
